songID,chromaC_mean,chromaC#_mean,chromaD_mean,chromaD#_mean,chromaE_mean,chromaF_mean,chromaF#_mean,chromaG_mean,chromaG#_mean,chromaA_mean,chromaA#_mean,chromaB_mean,chromaC_std,chromaC#_std,chromaD_std,chromaD#_std,chromaE_std,chromaF_std,chromaF#_std,chromaG_std,chromaG#_std,chromaA_std,chromaA#_std,chromaB_std,chromaC_var,chromaC#_var,chromaD_var,chromaD#_var,chromaE_var,chromaF_var,chromaF#_var,chromaG_var,chromaG#_var,chromaA_var,chromaA#_var,chromaB_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,rms_mean,rms_std,rms_var,zcr_mean,zcr_std,zcr_var,tempo,centroid_mean,centroid_std,centroid_var,bandwidth_mean,bandwidth_std,bandwidth_var,flatness_mean,flatness_std,flatness_var,rolloff_mean,rolloff_std,rolloff_var,tonnetz0_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz0_std,tonnetz1_std,tonnetz2_std,tonnetz3_std,tonnetz4_std,tonnetz5_std,tonnetz0_var,tonnetz1_var,tonnetz2_var,tonnetz3_var,tonnetz4_var,tonnetz5_var,tgr0_mean,tgr1_mean,tgr2_mean,tgr3_mean,tgr4_mean,tgr5_mean,tgr6_mean,tgr7_mean,tgr8_mean,tgr9_mean,tgr10_mean,tgr11_mean,tgr12_mean,tgr0_std,tgr1_std,tgr2_std,tgr3_std,tgr4_std,tgr5_std,tgr6_std,tgr7_std,tgr8_std,tgr9_std,tgr10_std,tgr11_std,tgr12_std,tgr0_var,tgr1_var,tgr2_var,tgr3_var,tgr4_var,tgr5_var,tgr6_var,tgr7_var,tgr8_var,tgr9_var,tgr10_var,tgr11_var,tgr12_var,logattacktime,attackstart,attackstop,loudness,danceability,predominantpitch_mean,predominantpitch_std,predominantpitch_var,pitchsalience_mean,pitchsalience_std,pitchsalience_var,complexity_mean,complexity_std,complexity_var,flux_mean,flux_std,flux_var,inharmonicity_mean,inharmonicity_std,inharmonicity_var,tristimulus1_mean,tristimulus2_mean,tristimulus3_mean,tristimulus1_std,tristimulus2_std,tristimulus3_std,tristimulus1_var,tristimulus2_var,tristimulus3_var,oddevenratio_mean,oddevenratio_std,oddevenratio_var,AMBMenergyratio,key,scale,strength,tuningfrequency,sentiment
MT0001217651,0.426662326,0.322957754,0.2709288,0.282033592,0.383704215,0.434987932,0.424550235,0.491929233,0.619775891,0.689652562,0.615695894,0.469327062,0.309194595,0.241771385,0.216663539,0.215348005,0.25725317,0.246096,0.260951608,0.254861236,0.285496026,0.303925425,0.27629602,0.279843003,0.095601305,0.058453403,0.046943091,0.046374761,0.066179201,0.06056324,0.068095736,0.064954244,0.081507973,0.092370659,0.076339483,0.078312099,-30.35427094,69.95808411,1.375677824,18.7533493,-4.209403038,6.200403214,3.208461046,8.915827751,-3.463334799,10.90664482,1.781420588,4.534449577,2.872297287,87.01769257,22.13818169,20.78229141,15.98302555,14.77792358,10.59754086,10.29334259,8.893508911,10.06733418,8.828324318,10.03118229,8.911888123,7.101251602,7572.078613,490.0991211,431.9036255,255.4570923,218.3870239,112.307869,105.9528961,79.09449768,101.3512192,77.93930817,100.6246109,79.4217453,50.42777634,0.255511403,0.129225552,0.016699245,0.111236879,0.066498761,0.004422085,99.38401442,2846.157222,770.9606333,594380.2981,2764.79904,373.9478278,139836.9779,0.042883843,0.049859896,0.002486009,6167.649784,1356.397623,1839814.512,-0.085918204,-0.020401751,-0.022956061,0.109852369,-0.034984283,-0.035191328,0.043277986,0.048568355,0.051209616,0.10744313,0.031392717,0.029581733,0.001872984,0.002358885,0.002622425,0.011544026,0.000985503,0.000875079,0.52431678,0.248253277,0.292907223,0.747883304,0.531376548,0.298677556,0.767676942,0.709747599,0.252263522,0.687640431,0.532253613,0.257875806,0.417426699,0.039789531,0.033250118,0.037537282,0.034977482,0.045564828,0.035478712,0.039119009,0.048475859,0.034908812,0.061296822,0.067611944,0.045576448,0.072040508,0.001583207,0.00110557,0.001409048,0.001223424,0.002076154,0.001258739,0.001530297,0.002349909,0.001218625,0.0037573,0.004571375,0.002077213,0.005189835,0.428149492,0.785986423,3.466077089,1484.227295,1.528476238,326.127594,286.2931519,81963.77344,0.480840564,0.180559307,0.032601666,36.22916794,15.64964008,244.9112244,0.224511176,0.14213562,0.020202536,0.05289289,0.079251222,0.006280756,0.384385884,0.334727854,0.277799994,0.258744299,0.226878285,0.193509206,0.066948615,0.051473759,0.037445813,1.404274464,3.368608236,11.34752178,0.282233149,2,-1,0.694380581,435.1422729,0
MT0001521543,0.272032678,0.33651489,0.423671693,0.309589833,0.346887112,0.442499936,0.503339648,0.249882147,0.226817429,0.363636762,0.19500038,0.221449599,0.266473651,0.293320686,0.335905761,0.252944469,0.31299293,0.318667114,0.360660285,0.235111162,0.207183093,0.327964276,0.184185296,0.237609729,0.071008205,0.086037032,0.11283268,0.063980907,0.09796457,0.101548739,0.130075842,0.055277262,0.042924836,0.107560568,0.033924222,0.05645838,-139.3062439,121.4131012,-24.45524025,38.35735703,-3.71818471,7.610239029,-11.07514286,0.40827778,-10.89301968,-2.645260811,-11.11256695,6.784651756,-5.928163528,78.46984863,24.25258064,21.00960732,15.66141796,9.071006775,9.683366776,10.70169544,9.073785782,8.186908722,8.705545425,8.355026245,7.364915371,9.240172386,6157.517578,588.1876831,441.4035645,245.280014,82.28316498,93.76758575,114.5262756,82.33358002,67.02548218,75.78651428,69.80646515,54.24197769,85.38078308,0.112468526,0.045637365,0.002082769,0.088981434,0.037921648,0.001438051,95.703125,1729.987566,420.5178908,176835.2965,1821.966637,231.2186528,53462.06539,0.004238096,0.005270027,2.78E-05,3317.21904,767.996353,589818.3982,0.123173692,-0.023672669,-0.081893684,-0.106210601,-0.037079584,0.00912999,0.096545405,0.104889211,0.141159493,0.124534587,0.044207571,0.057475124,0.009321015,0.011001746,0.019926002,0.015508863,0.001954309,0.00330339,0.54256792,0.571873085,0.588115358,0.690246947,0.571776462,0.604619062,0.697362543,0.631747446,0.542365049,0.591606925,0.476032971,0.452240439,0.375100292,0.04231906,0.066780509,0.053616368,0.083721952,0.041266756,0.039040034,0.062001244,0.07214008,0.052712556,0.073766392,0.085790418,0.053303641,0.100563582,0.001790903,0.004459636,0.002874715,0.007009365,0.001702945,0.001524124,0.003844154,0.005204191,0.002778614,0.005441481,0.007359996,0.002841278,0.010113034,1.115664124,1.252879858,14.30449009,471.0110474,1.227377176,212.1596069,167.4367676,28035.07031,0.5958184,0.090428226,0.008177265,21.64969063,9.643929482,93.00537872,0.104447871,0.058650605,0.003439894,0.085945249,0.097674355,0.00954028,0.221506089,0.383081406,0.395412862,0.219238251,0.211120844,0.249282777,0.048065413,0.044572011,0.062141903,1.846791267,4.771009445,22.76253319,0.454290241,6,1,0.935940862,438.5897827,0
MT0001236649,0.328072369,0.33504498,0.355594665,0.327213705,0.352740645,0.369765311,0.503100157,0.474539042,0.415144414,0.441991627,0.34477514,0.328926295,0.2812123,0.270020992,0.304304272,0.276248604,0.305604517,0.26617682,0.3132312,0.304385245,0.270510167,0.332561135,0.262692004,0.297272265,0.079080351,0.07291133,0.092601098,0.076313294,0.093394123,0.070850104,0.09811379,0.092650376,0.073175758,0.110596918,0.069007084,0.0883708,-21.86547089,88.66949463,-8.814826012,28.33146667,-7.363889694,11.72778416,-0.808210492,7.95247364,-3.432246923,8.067047119,-5.083133221,4.77934742,-4.355383396,65.14047241,25.43567467,15.30483246,11.78200912,9.328351974,9.950793266,11.1721859,9.227389336,8.113434792,7.860730648,8.435389519,6.907554626,7.475917339,4243.280762,646.9735718,234.2378845,138.8157501,87.01815033,99.01829529,124.8177338,85.14470673,65.82782745,61.79108429,71.15579987,47.71430969,55.88933945,0.237835675,0.065621011,0.004306117,0.104484646,0.047530662,0.002259164,92.28515625,2384.941381,606.5610887,367916.3543,2415.818069,344.1153278,118415.3588,0.022016212,0.025038136,0.000626908,5070.021775,1250.587391,1563968.821,0.045799393,-0.053273312,-0.021680076,-0.078922287,-0.003668812,0.021583809,0.105060451,0.196692347,0.121222691,0.185898695,0.049626387,0.074257304,0.011037698,0.038687879,0.014694941,0.034558325,0.002462778,0.005514147,0.551314602,0.552210823,0.597398978,0.613877754,0.558218164,0.594960425,0.718951568,0.557295002,0.561221144,0.604601522,0.488973084,0.479978488,0.413552626,0.092050586,0.11237682,0.127282107,0.128274207,0.097837759,0.144511674,0.100254859,0.098875397,0.124449622,0.102188005,0.096324482,0.103930924,0.093169885,0.00847331,0.01262855,0.016200735,0.016454272,0.009572227,0.020883624,0.010051037,0.009776344,0.015487708,0.010442388,0.009278406,0.010801637,0.008680627,0.532537699,0.193514735,3.601814032,1217.982544,1.343240857,277.7451477,202.2402039,40901.09766,0.54566741,0.129775494,0.01684168,40.60339355,12.68736553,160.9692535,0.196155801,0.078264326,0.006125304,0.074406788,0.080504477,0.006480971,0.259590596,0.373984426,0.366424948,0.192589313,0.202501953,0.205457225,0.037090644,0.041007042,0.042212669,2.353717089,5.646748066,31.88576317,0.649199367,6,1,0.768135309,442.0907593,0
MT0001605268,0.379839361,0.313569069,0.394203633,0.338557899,0.373777509,0.369143546,0.311406434,0.427740365,0.334338456,0.331889153,0.25802055,0.317690104,0.327159435,0.278595954,0.326834261,0.276888311,0.30882597,0.322123975,0.275073051,0.354355335,0.274707943,0.317593157,0.232745782,0.290034056,0.107033297,0.077615701,0.106820643,0.076667137,0.095373474,0.103763863,0.075665176,0.125567704,0.07546445,0.100865416,0.054170597,0.084119752,-96.22292328,94.34400177,-8.180477142,17.89165306,-1.436425567,1.341118097,-4.764027119,0.73039645,-11.10423756,3.480349541,-5.751531124,-1.27771163,-5.9243536,74.1513443,25.7917614,18.16155434,13.47029877,12.05431557,9.825253487,10.5835619,8.226613998,8.713622093,8.532791138,9.445879936,7.78234911,8.258623123,5498.422363,665.2149658,329.842041,181.4489441,145.3065186,96.53561401,112.0117874,67.67718506,75.92720795,72.80852509,89.22464752,60.56496048,68.20484924,0.125607178,0.048600782,0.002362036,0.114446715,0.054619078,0.002983244,92.28515625,2355.936767,695.4421254,483639.7498,2427.878464,388.6547785,151052.5369,0.020776821,0.031769127,0.001009277,4873.30474,1519.026011,2307440.022,0.142374138,0.07118378,0.052468126,-0.001268257,0.003060274,-0.00875745,0.086591528,0.102490029,0.179717574,0.156923465,0.053235029,0.050422158,0.007498093,0.010504206,0.032298406,0.024624974,0.002833968,0.002542394,0.638566096,0.644000809,0.650291223,0.690875963,0.656583443,0.654683903,0.732789093,0.65086098,0.622709815,0.642422077,0.513165187,0.508213505,0.406134442,0.063992221,0.059163111,0.057722432,0.063272382,0.057346884,0.078637413,0.043155224,0.054570762,0.071582614,0.064825023,0.067532818,0.07402253,0.072052404,0.004095004,0.003500274,0.003331879,0.004003394,0.003288665,0.006183843,0.001862373,0.002977968,0.005124071,0.004202284,0.004560682,0.005479335,0.005191549,0.629372597,1.281405926,5.541043282,541.2730103,1.262175202,209.8718414,164.7043915,27127.53516,0.609384656,0.106261998,0.011291613,27.69058609,11.5098896,132.4775543,0.116291739,0.057690967,0.003328247,0.078426406,0.105519578,0.011134381,0.202446356,0.466161937,0.327533185,0.170897663,0.208278582,0.204932645,0.029206013,0.04337997,0.041997392,2.704234838,5.532461643,30.6081295,0.446907073,4,1,0.871365726,440.5521851,0
MT0001757676,0.294227809,0.21013768,0.2559053,0.30142808,0.231783152,0.25259608,0.266584098,0.407951623,0.304075629,0.291300982,0.404458106,0.288416982,0.339283437,0.243217275,0.276030898,0.325810015,0.257374853,0.294340461,0.248517603,0.35289523,0.293626726,0.288872302,0.365466535,0.260653347,0.115113251,0.059154645,0.076193064,0.106152169,0.066241808,0.086636312,0.061760999,0.124535039,0.086216651,0.083447203,0.133565784,0.067940161,-183.2246552,146.1333923,-38.51546097,52.08117676,-32.29317093,1.132079124,-3.067197323,-12.66257858,-3.849663973,-10.22111607,-2.793174744,-5.950451851,-4.280370235,63.69813538,23.08793831,23.4046402,18.76352501,15.56744766,13.53151417,8.840795517,8.6872015,8.043646812,7.65997982,7.323757648,7.084352493,7.754108429,4057.452393,533.0529175,547.7772217,352.0698547,242.3454132,183.1018829,78.15966797,75.46747589,64.70025635,58.67528915,53.63742828,50.18804932,60.126194,0.111723319,0.056138795,0.003151564,0.07614058,0.032928527,0.001084288,135.9991776,1498.642013,384.9761153,148206.6093,1512.819272,217.9274092,47492.35567,0.000648036,0.00157151,2.47E-06,3143.598237,858.9019788,737712.6091,-0.067638903,0.101128474,0.074747512,-0.041388443,0.02411873,0.0027264,0.124018715,0.120379019,0.189891438,0.212696427,0.072706641,0.069611398,0.015380642,0.014491108,0.036058758,0.04523977,0.005286256,0.004845747,0.329977885,0.384604807,0.347669877,0.698955369,0.360534361,0.395925511,0.697982306,0.643395505,0.372144158,0.620955658,0.550967016,0.350055716,0.470886048,0.114685299,0.147967061,0.138844324,0.041596741,0.09807032,0.113288013,0.061779808,0.060002089,0.132485724,0.077345134,0.088161986,0.122093973,0.097304976,0.013152718,0.021894251,0.019277746,0.001730289,0.009617788,0.012834174,0.003816745,0.003600251,0.017552467,0.00598227,0.007772536,0.014906938,0.009468258,0.92279017,0.240317464,8.611564636,490.1047363,1.333423495,155.982193,191.6764984,36739.87891,0.608090818,0.116330251,0.013532727,15.11342621,7.976350307,63.62216568,0.103003182,0.060165051,0.003619833,0.080226041,0.107775502,0.011615559,0.191971794,0.494466513,0.31124711,0.160012916,0.181761831,0.217565894,0.025604133,0.033037361,0.047334921,3.492431641,17.13168144,293.4945374,245.6627502,7,1,0.893924296,442.5349121,0
MT0001680969,0.375241667,0.318100691,0.352319539,0.377863616,0.479598463,0.600634217,0.458119243,0.408525556,0.372792423,0.333400398,0.34509486,0.307167262,0.292346179,0.262779176,0.278767139,0.279298455,0.310230136,0.332938075,0.300031722,0.290105581,0.302239835,0.266970515,0.304446042,0.245639607,0.085466295,0.06905289,0.077711113,0.078007631,0.096242733,0.110847771,0.090019032,0.084161252,0.091348924,0.07127326,0.092687398,0.060338818,-65.81085968,82.35180664,-14.66327095,11.60836697,-9.81787014,5.907221794,-7.053031445,0.94459796,-8.349069595,-1.266885877,-1.42071259,-0.152019858,-6.316189289,83.80254364,39.57735443,28.00841522,17.48045349,18.03613853,13.28547287,11.95766449,12.13933563,11.90423393,11.15785313,12.27697468,10.20124054,9.669285774,7022.866211,1566.367065,784.4713745,305.5662537,325.3022766,176.5037842,142.985733,147.3634644,141.7107849,124.4976807,150.7241058,104.0653,93.49508667,0.193775609,0.111143559,0.012352891,0.128523543,0.079394275,0.006303451,89.10290948,2544.518783,965.5214407,932231.6525,2401.3546,491.4342686,241507.6404,0.035456713,0.054454289,0.00296527,5130.306429,1825.490351,3332415.021,-0.058917686,0.061619613,-0.097028244,-0.037727002,-0.036205795,-0.000545611,0.054173548,0.080694013,0.115972699,0.091177978,0.037673249,0.037092955,0.002934773,0.006511524,0.013449667,0.008313424,0.001419274,0.001375887,0.552746046,0.55091677,0.542796159,0.647106104,0.551527076,0.546111953,0.703605371,0.579956886,0.527513274,0.588795068,0.476326065,0.46302315,0.383607629,0.081701037,0.071333431,0.080462862,0.092064199,0.064656689,0.076946038,0.048761075,0.081205246,0.083948933,0.062772321,0.058113122,0.063538965,0.059831305,0.006675059,0.005088458,0.006474272,0.008475817,0.004180487,0.005920693,0.002377642,0.006594292,0.007047423,0.003940364,0.003377135,0.0040372,0.003579785,0.397096217,1.270657539,3.765805006,1064.942505,1.766563535,274.435791,218.8681488,47903.26953,0.608432353,0.112668566,0.012694206,31.32330322,14.71618176,216.5659943,0.192995384,0.13987498,0.01956501,0.088312492,0.095536999,0.009127318,0.226644352,0.385977983,0.386605769,0.233386114,0.204170555,0.232347801,0.054469075,0.041685618,0.053985503,2.42167902,11.54622269,133.3152618,0.085198253,9,-1,0.718402326,444.1593323,0
MT0001898830,0.226619363,0.276273221,0.373814315,0.297363847,0.347837418,0.274382442,0.426753014,0.439920753,0.370384574,0.395676076,0.252379,0.271184236,0.244771853,0.272729307,0.328822792,0.249487564,0.32076627,0.233003244,0.341294616,0.330933899,0.297595292,0.335665882,0.231770128,0.28053987,0.059913259,0.074381277,0.108124427,0.062244043,0.102890991,0.054290511,0.116482012,0.109517254,0.088562958,0.112671591,0.053717393,0.078702621,-65.52873993,92.11341858,-20.03044319,24.22024536,-3.755594254,6.969185829,-9.788266182,3.464536905,-2.180764437,8.254729271,-0.716648757,-0.67600596,-3.415178537,61.69179153,33.80757523,22.64079666,14.94026375,14.64929771,11.46034718,12.23345089,10.48915195,9.005801201,10.3828249,9.037099838,9.326122284,9.371303558,3805.876953,1142.952271,512.6057129,223.2114868,214.6019135,131.3395538,149.6573181,110.0223007,81.10446167,107.8030624,81.66917419,86.97655487,87.82132721,0.178713381,0.060001209,0.003600145,0.112379721,0.059865628,0.003583893,172.265625,2221.834937,706.8854888,499687.0943,2208.622086,315.4079733,99482.1896,0.016105952,0.036366113,0.001322494,4466.318887,1243.210677,1545572.786,0.101296528,-0.02892996,0.007139994,-0.019192474,-0.001246464,0.006853163,0.132658587,0.120820366,0.170018751,0.206908033,0.062568976,0.06549349,0.017598301,0.014597561,0.028906376,0.042810934,0.003914877,0.004289397,0.572855012,0.589796824,0.585272747,0.626371255,0.585220963,0.61432135,0.735289662,0.59381928,0.584468784,0.640609299,0.541865369,0.515723088,0.460582126,0.120269078,0.103262116,0.118631964,0.078777686,0.117003404,0.139357964,0.060386904,0.075501904,0.109098919,0.089065775,0.110767336,0.13658028,0.130992442,0.014464651,0.010663065,0.014073543,0.006205924,0.013689797,0.019420642,0.003646578,0.005700537,0.011902574,0.007932712,0.012269403,0.018654173,0.01715902,-0.157215342,0.237777784,0.934058964,849.3585205,1.276689887,167.5650635,201.0910339,40437.60547,0.533458471,0.123110011,0.015156074,32.86882782,11.42776871,130.5939026,0.155368686,0.081154175,0.006586,0.080925152,0.095991015,0.009214275,0.25652504,0.38637802,0.356325418,0.232927188,0.219741777,0.247012883,0.054255072,0.048286445,0.061015364,3.888566494,14.88928699,221.6908722,4.393518448,6,1,0.818384826,441.5098877,0
MT0001671399,0.323252678,0.368192822,0.376562238,0.450139225,0.299286515,0.303865522,0.243965179,0.357354671,0.481779903,0.346787512,0.32926926,0.24961333,0.287853718,0.307673544,0.288549423,0.345746994,0.235009611,0.307185322,0.218808338,0.274585068,0.339610428,0.251117557,0.307315737,0.210092634,0.082859762,0.094663009,0.083260775,0.119540974,0.055229519,0.094362818,0.047877092,0.075396962,0.115335234,0.06306003,0.094442964,0.044138916,-115.7776184,95.54650116,11.29829884,34.15891266,5.722307205,10.75747108,4.946883202,2.217461348,-4.110795498,4.280640602,-1.605357289,-1.83511436,-5.2169137,75.95326996,26.94977951,25.97701645,15.64404392,13.68125916,11.97437191,10.59692574,9.960722923,9.663259506,9.219212532,11.80665588,8.241352081,8.552497864,5768.898926,726.2905884,674.8054199,244.7360992,187.1768646,143.3855743,112.294838,99.21599579,93.37858582,84.9938736,139.3971252,67.91988373,73.14522552,0.126494676,0.046163276,0.002131048,0.090199309,0.043587446,0.001899865,161.4990234,2161.132444,733.7660107,538412.5585,2458.814811,489.8509224,239953.9262,0.013071721,0.016993372,0.000288775,4745.784945,1646.132022,2709750.634,-0.243301994,0.020238858,0.023152159,0.094797221,-0.0163587,-0.020797869,0.115220374,0.143085954,0.221148053,0.225101399,0.093674997,0.076150438,0.013275735,0.02047359,0.048906461,0.05067064,0.008775005,0.005798889,0.432513086,0.511685163,0.562049882,0.502674558,0.436847474,0.582326161,0.735891261,0.487895322,0.561623324,0.670421909,0.58461737,0.502506675,0.520201833,0.087926759,0.092329145,0.1618874,0.135752877,0.102521458,0.184515136,0.044816869,0.135638164,0.165077425,0.062126985,0.063411066,0.156339098,0.08978333,0.007731115,0.008524671,0.02620753,0.018428844,0.010510649,0.034045835,0.002008552,0.018397712,0.027250556,0.003859762,0.004020963,0.024441913,0.008061046,0.98624754,0.88417232,10.57247162,541.1711426,1.4284091,138.2211914,143.4844971,20587.79883,0.602020681,0.089539856,0.008017386,20.7330246,10.15602207,103.1447754,0.101378113,0.056776557,0.003223578,0.079961613,0.0843172,0.007109391,0.201785967,0.438584924,0.35885781,0.154115394,0.133409262,0.158284053,0.023751557,0.017798033,0.025053842,1.725381732,4.042724609,16.34362411,0.019152435,0,1,0.964915097,441.2789307,0
MT0001753457,0.322403193,0.233850166,0.361161053,0.224284187,0.166856632,0.246454015,0.197336569,0.310523838,0.219516218,0.245491713,0.228678703,0.179199755,0.374384344,0.235519588,0.382243574,0.268732101,0.228486404,0.345116705,0.233349115,0.368085861,0.257303238,0.288932204,0.292573124,0.215615436,0.14016363,0.055469479,0.146110147,0.072216943,0.052206039,0.119105548,0.054451808,0.135487199,0.066204958,0.083481811,0.085599028,0.046490014,-230.8769379,121.4653015,-23.39573669,29.12137413,-19.12026787,18.21274376,-9.23482132,7.298645496,-5.314704895,4.215817928,4.030797005,5.623098373,1.453196645,78.81219482,23.44698715,14.17205238,14.6617136,9.991922379,8.61631012,9.536761284,7.736136436,8.638086319,10.96777058,11.49407387,10.91104221,15.22832298,6211.361816,549.7611694,200.8470612,214.9658508,99.83851624,74.24080658,90.94982147,59.84780502,74.61653137,120.2919922,132.1137238,119.0508347,231.9018097,0.067283094,0.03788767,0.001435475,0.084692477,0.025078959,0.000628954,103.359375,1616.616352,299.1837304,89510.90453,1727.179796,218.034723,47539.14045,0.003180192,0.048045248,0.002308346,3211.315588,770.5711361,593779.8758,0.03444859,0.14529812,-0.02721147,0.018595459,-0.009129581,-0.000674052,0.148138593,0.130602915,0.185826472,0.185092392,0.069895393,0.08264741,0.021945043,0.017057121,0.034531478,0.034259194,0.004885366,0.006830594,0.432130867,0.519574083,0.479922314,0.772206673,0.442938943,0.499034275,0.738494094,0.687579248,0.465245815,0.661356685,0.532036543,0.406078929,0.441465669,0.070448888,0.052800656,0.059857925,0.04116403,0.062285848,0.047547001,0.052601366,0.047128806,0.061799293,0.082479352,0.101733463,0.050828634,0.117748156,0.004963046,0.002787909,0.003582971,0.001694477,0.003879527,0.002260717,0.002766904,0.002221124,0.003819153,0.006802843,0.010349698,0.00258355,0.013864628,0.726359367,1.763083935,7.088571548,256.9372864,1.30371654,337.1600647,304.4828491,92709.8125,0.514578342,0.114695929,0.013155157,10.55941391,5.47507143,29.9764061,0.058856793,0.038633581,0.001492554,0.055425826,0.086664058,0.007510658,0.308396041,0.483009845,0.208593816,0.173056439,0.210244015,0.252989084,0.029948529,0.044202548,0.064003475,3.424896955,19.53262901,381.5235901,1.433039904,9,1,0.851863921,446.4940186,0
MT0002222957,0.250385404,0.335301429,0.33465305,0.544969499,0.398966223,0.50825119,0.541035116,0.453212708,0.369635433,0.308334053,0.369599879,0.277630508,0.211736426,0.290864378,0.233244017,0.354385525,0.228074357,0.326645583,0.316277683,0.302568048,0.294399798,0.240385085,0.263990939,0.214000911,0.044832315,0.084602088,0.054402769,0.125589103,0.052017912,0.106697336,0.10003157,0.09154743,0.086671233,0.057784986,0.069691211,0.045796391,-10.56194782,65.90907288,12.89631367,16.04081154,7.869441509,18.06847763,2.104421854,3.18342042,-3.182774305,5.972334385,2.413117647,6.506571293,-2.584550619,74.9779129,15.31382847,14.72221184,11.96082497,9.643860817,7.748279572,8.888302803,7.757705688,7.60274601,6.883304119,7.384863377,6.345409393,6.82101965,5621.687012,234.5133514,216.7435303,143.0613403,93.00405121,60.03583527,79.00192261,60.18199921,57.80175018,47.37987518,54.53620911,40.26421738,46.52630997,0.234047368,0.085205145,0.007259917,0.145216729,0.046380239,0.002151127,117.4538352,3083.722841,547.0811156,299297.747,3001.17424,221.2779045,48963.91101,0.048794609,0.039502706,0.001560464,6913.945708,859.618285,738943.5959,-0.109158693,-0.05390512,-0.002182807,-0.079475852,0.007982761,0.024680843,0.086270911,0.081080271,0.156848823,0.111113416,0.041235453,0.053446139,0.00744267,0.00657401,0.024601553,0.012346191,0.001700363,0.00285649,0.727744185,0.499579964,0.5485886,0.742620695,0.74162672,0.571681237,0.788950718,0.662702651,0.53784945,0.659706919,0.495069399,0.552419509,0.380733722,0.050558349,0.084424021,0.073965668,0.09194884,0.055540806,0.094291689,0.053859868,0.078162933,0.11052864,0.06983047,0.095174917,0.131656599,0.099502943,0.002556147,0.007127415,0.00547092,0.008454589,0.003084781,0.008890923,0.002900885,0.006109444,0.01221658,0.004876295,0.009058265,0.01733346,0.009900836,0.492833257,1.02675736,4.137279034,1231.195923,1.141916037,230.0126648,198.1996307,39283.09375,0.591965377,0.093497805,0.00874184,39.7870369,13.76408386,189.4500122,0.212054968,0.09805882,0.009615532,0.092354588,0.085658491,0.007337376,0.230439201,0.407289535,0.36227107,0.163241535,0.175915822,0.167954504,0.026647797,0.030946376,0.028208718,3.121995449,12.73912907,162.2854156,6.191308975,10,1,0.835234642,440.9357605,0
