songID,chromaC_mean,chromaC#_mean,chromaD_mean,chromaD#_mean,chromaE_mean,chromaF_mean,chromaF#_mean,chromaG_mean,chromaG#_mean,chromaA_mean,chromaA#_mean,chromaB_mean,chromaC_std,chromaC#_std,chromaD_std,chromaD#_std,chromaE_std,chromaF_std,chromaF#_std,chromaG_std,chromaG#_std,chromaA_std,chromaA#_std,chromaB_std,chromaC_var,chromaC#_var,chromaD_var,chromaD#_var,chromaE_var,chromaF_var,chromaF#_var,chromaG_var,chromaG#_var,chromaA_var,chromaA#_var,chromaB_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,rms_mean,rms_std,rms_var,zcr_mean,zcr_std,zcr_var,tempo,centroid_mean,centroid_std,centroid_var,bandwidth_mean,bandwidth_std,bandwidth_var,flatness_mean,flatness_std,flatness_var,rolloff_mean,rolloff_std,rolloff_var,tonnetz0_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz0_std,tonnetz1_std,tonnetz2_std,tonnetz3_std,tonnetz4_std,tonnetz5_std,tonnetz0_var,tonnetz1_var,tonnetz2_var,tonnetz3_var,tonnetz4_var,tonnetz5_var,tgr0_mean,tgr1_mean,tgr2_mean,tgr3_mean,tgr4_mean,tgr5_mean,tgr6_mean,tgr7_mean,tgr8_mean,tgr9_mean,tgr10_mean,tgr11_mean,tgr12_mean,tgr0_std,tgr1_std,tgr2_std,tgr3_std,tgr4_std,tgr5_std,tgr6_std,tgr7_std,tgr8_std,tgr9_std,tgr10_std,tgr11_std,tgr12_std,tgr0_var,tgr1_var,tgr2_var,tgr3_var,tgr4_var,tgr5_var,tgr6_var,tgr7_var,tgr8_var,tgr9_var,tgr10_var,tgr11_var,tgr12_var,logattacktime,attackstart,attackstop,loudness,danceability,predominantpitch_mean,predominantpitch_std,predominantpitch_var,pitchsalience_mean,pitchsalience_std,pitchsalience_var,complexity_mean,complexity_std,complexity_var,flux_mean,flux_std,flux_var,inharmonicity_mean,inharmonicity_std,inharmonicity_var,tristimulus1_mean,tristimulus2_mean,tristimulus3_mean,tristimulus1_std,tristimulus2_std,tristimulus3_std,tristimulus1_var,tristimulus2_var,tristimulus3_var,oddevenratio_mean,oddevenratio_std,oddevenratio_var,AMBMenergyratio,key,scale,strength,tuningfrequency,sentiment
MT0003794106,0.486132443,0.558225393,0.49950546,0.553866446,0.423618436,0.459510088,0.475960404,0.418257654,0.522332251,0.434970349,0.420145035,0.405359089,0.266241819,0.308969855,0.283839434,0.313580364,0.267852902,0.287801594,0.282459497,0.23333399,0.311892629,0.272169173,0.256340951,0.244482502,0.070884705,0.095462374,0.080564819,0.098332644,0.07174518,0.082829759,0.079783365,0.054444749,0.097277015,0.074076056,0.065710686,0.059771694,-84.05472565,50.74150085,-1.420228958,33.02409363,-1.70989573,6.125774384,1.777997971,7.406142712,6.284369946,10.03693771,-0.093184024,10.82504654,-0.664076686,78.7702179,23.73245811,19.9557972,16.13166237,10.82679462,9.74028492,8.624258041,9.478384018,7.93682909,7.787818909,7.985841274,8.121844292,8.349232674,6204.74707,563.2295532,398.2338562,260.2305603,117.2194824,94.87315369,74.37782288,89.83975983,62.99325562,60.65011978,63.77366257,65.96435547,69.70968628,0.113864452,0.053060453,0.002815412,0.17312681,0.065826491,0.004333127,117.4538352,3344.701394,684.7480164,468879.846,2783.079048,351.1429566,123301.376,0.058599867,0.054112215,0.002928132,6568.408467,1323.922955,1752771.99,-0.110889596,-0.061816152,-0.066077745,0.056802423,-0.012528962,-0.011851764,0.072701759,0.111872225,0.130685202,0.116249331,0.057915134,0.042251802,0.005285546,0.012515395,0.017078622,0.013513907,0.003354163,0.001785215,0.520692726,0.576111532,0.615750461,0.46323773,0.53894021,0.695283316,0.738400303,0.438229431,0.643743447,0.686382045,0.543925433,0.599598502,0.482937267,0.064293379,0.087121856,0.093287994,0.120213498,0.054752989,0.100674394,0.048711336,0.101935923,0.104326435,0.077297218,0.079672269,0.11322503,0.085179143,0.004133639,0.007590218,0.00870265,0.014451285,0.00299789,0.010135334,0.002372794,0.010390932,0.010884005,0.00597486,0.00634767,0.012819907,0.007255486,0.530208409,1.320272088,4.710340023,492.4508667,1.563003898,406.782959,338.3295898,114466.9141,0.540525436,0.111118019,0.012347214,24.55246925,12.02153587,144.5173187,0.102878548,0.066221185,0.004385245,0.066708341,0.073260635,0.005367121,0.275503993,0.307454795,0.417040586,0.177334517,0.185547382,0.167073727,0.031447534,0.034427829,0.02791363,1.629749775,4.978722095,24.78767586,1.36866653,5,1,0.924312353,440.2348938,0
MT0003903675,0.400493622,0.349538594,0.392310888,0.369848758,0.396836728,0.53269732,0.374163628,0.29510358,0.312765598,0.449981958,0.645507693,0.453365177,0.267749518,0.237158597,0.271803051,0.278795749,0.259137034,0.297074676,0.248329744,0.250417143,0.248995349,0.275250703,0.33176741,0.259679735,0.071689799,0.056244202,0.073876895,0.077727072,0.067152008,0.088253357,0.061667658,0.062708743,0.06199868,0.075762957,0.11006961,0.067433558,-40.21947479,87.25017548,-28.16303635,26.70399284,-0.427987576,5.079694271,0.186274916,14.1315155,-1.188545942,2.069366217,-6.646847725,3.609449387,-1.225845575,76.5463028,22.557724,21.67208672,15.48048401,13.90024376,11.94641399,9.119206429,8.333521843,9.2281847,9.273981094,8.1605196,7.452558994,7.558475494,5859.336914,508.8509216,469.6793823,239.6453857,193.2167664,142.7167969,83.15992737,69.44757843,85.15938568,86.00672913,66.59408569,55.54063797,57.13055038,0.175558373,0.071835034,0.005160272,0.139106992,0.040053916,0.001604316,172.265625,2490.946585,527.6635073,278428.777,2324.879796,383.9727208,147435.0503,0.029653624,0.034534931,0.001192661,4929.224557,1244.558128,1548924.933,-0.054285363,0.003100391,0.027869563,-0.1103438,-0.010269283,-0.016476375,0.051369082,0.061531705,0.113372982,0.108852564,0.034963463,0.033761508,0.002638783,0.003786151,0.012853433,0.011848881,0.001222444,0.001139839,0.576274405,0.6296311,0.617394502,0.661461288,0.578260558,0.635412139,0.797224675,0.615671243,0.609664654,0.725849204,0.613075242,0.568976953,0.535904058,0.120618401,0.102859055,0.131506633,0.106341679,0.121423644,0.133731424,0.056193845,0.109293902,0.145917979,0.082740338,0.099067377,0.087648681,0.113194971,0.014548799,0.010579985,0.017293994,0.011308553,0.014743701,0.017884094,0.003157748,0.011945157,0.021292056,0.006845964,0.009814345,0.007682291,0.012813101,0.474037737,1.169206381,4.147981644,856.1864624,1.1101017,306.2575378,217.6303558,47362.96875,0.629607618,0.084462352,0.007133889,41.51080322,14.40330219,207.4551239,0.175686955,0.094285525,0.00888976,0.08549089,0.082180396,0.006753617,0.211120039,0.392849565,0.396030575,0.194253087,0.208041415,0.209917158,0.037734263,0.043281231,0.044065215,1.9985044,3.254098415,10.5891571,0.011942986,2,1,0.826449752,441.2207642,0
MT0003603772,0.387352288,0.332983434,0.38736406,0.411116689,0.541733086,0.463224649,0.320762306,0.300697803,0.34791106,0.471387714,0.372543782,0.368807703,0.316718936,0.261386901,0.327955991,0.278739989,0.342878044,0.331333399,0.271177292,0.278320938,0.29222092,0.35552609,0.293717533,0.305282235,0.100310892,0.068323106,0.107555136,0.077695988,0.117565349,0.109781824,0.073537119,0.077462547,0.085393064,0.126398802,0.08626999,0.093197241,-74.99591064,52.72140884,17.06431961,20.6430645,4.62356329,-0.291150004,3.227555752,3.498675346,-1.169536233,5.763092518,-8.308576584,-2.935847282,-2.644928694,91.34096527,29.04233932,26.72905922,21.02181816,19.04990959,17.43730736,12.87779236,12.10048962,13.00660229,11.91582298,12.6310873,11.13763142,7.900085449,8343.171875,843.4575195,714.4425659,441.9168091,362.8990479,304.0596619,165.8375244,146.4218445,169.1717072,141.9868317,159.5443726,124.0468369,62.41134644,0.202649191,0.1159788,0.013451082,0.14218109,0.086905812,0.00755262,135.9991776,3373.874873,1018.48252,1037306.643,3094.5464,416.2921568,173299.1598,0.047714792,0.05515556,0.003042136,7341.28418,1655.928207,2742098.228,0.118271793,0.002529529,-0.078515253,0.0489748,-0.002482724,0.003355182,0.111289654,0.085371326,0.116134548,0.179255238,0.062035295,0.05608934,0.012385387,0.007288263,0.013487233,0.032132441,0.003848378,0.003146014,0.424818962,0.446474784,0.495227241,0.379438571,0.488094952,0.527147465,0.654633709,0.381785484,0.505035335,0.512458942,0.398663594,0.408929252,0.333191461,0.065315156,0.101901618,0.120668505,0.094104876,0.069156238,0.143245735,0.063496336,0.116685388,0.114611606,0.08823564,0.071448351,0.102317297,0.072135468,0.00426607,0.01038394,0.014560888,0.008855728,0.004782585,0.020519341,0.004031785,0.01361548,0.01313582,0.007785528,0.005104867,0.010468829,0.005203526,0.478713661,1.328480721,4.339500904,1128.56543,1.821367145,203.9650269,205.6963196,42310.97656,0.526798606,0.159410223,0.025411621,24.84876633,13.98346615,195.537323,0.180701479,0.136743978,0.018698914,0.056798559,0.088123493,0.007765749,0.32293281,0.406896144,0.267084748,0.217836037,0.182971746,0.15802668,0.047452539,0.033478659,0.024972433,1.986148834,5.709176064,32.59469223,0.683471322,1,-1,0.938407898,435.2909851,0
MT0003594672,0.285870582,0.34289512,0.224067107,0.295750946,0.428025216,0.269388586,0.321792722,0.188872546,0.306508422,0.230052039,0.282748073,0.423191667,0.245958984,0.337550968,0.214981914,0.278333485,0.394236684,0.243591279,0.340533376,0.157945931,0.327725679,0.251064152,0.262100458,0.340662003,0.06049582,0.113940664,0.046217222,0.077469528,0.155422568,0.059336711,0.11596299,0.024946919,0.10740412,0.063033208,0.068696648,0.116050608,-121.5943527,106.6336746,11.12909889,24.38849449,8.095211029,7.028295517,7.372052193,7.753484726,-0.81532371,4.42108345,1.188426018,6.0021348,-1.607741952,54.25797653,23.82579231,14.18092537,10.6863184,9.505878448,9.751514435,8.699134827,10.96366405,10.4606905,11.0683794,9.930077553,12.05601501,12.5969305,2943.927979,567.668335,201.0986481,114.1973953,90.36172485,95.09204102,75.67494965,120.2019272,109.4260406,122.5090256,98.60644531,145.3475037,158.6826477,0.170701101,0.056166928,0.003154724,0.075864955,0.0406543,0.001652772,135.9991776,1824.06558,587.9465935,345681.1968,2343.54733,485.8905987,236089.6739,0.004795213,0.008069037,6.51E-05,4081.847287,1636.718967,2678848.978,0.053319653,-0.235141281,0.023081298,0.060694492,0.023873528,-0.021342956,0.180858802,0.142284703,0.237631179,0.23652926,0.098580933,0.078021055,0.032709906,0.020244937,0.056468577,0.055946091,0.0097182,0.006087285,0.660016192,0.452506466,0.520628866,0.739402005,0.637228025,0.550551652,0.764765289,0.668420352,0.498169778,0.673502193,0.536932089,0.533745165,0.425253708,0.122880431,0.090747067,0.098929036,0.05850152,0.121437353,0.092080127,0.06496253,0.072461633,0.118945522,0.081587939,0.093565861,0.090216592,0.092455276,0.0150996,0.00823503,0.009786954,0.003422428,0.014747031,0.00847875,0.00422013,0.005250688,0.014148037,0.006656592,0.00875457,0.008139033,0.008547978,1.08581543,0.208616778,12.39333344,796.7485352,1.394898415,289.6586609,308.6861877,95287.16406,0.442038447,0.113361053,0.012850728,20.14351845,5.885828972,34.64298248,0.111810476,0.059795104,0.003575454,0.063270554,0.083230779,0.006927363,0.323759079,0.326911747,0.349329144,0.19429186,0.176503479,0.222845092,0.037749324,0.031153476,0.049659934,1.799854755,8.475149155,71.82814789,31.77596092,8,1,0.848499537,440.3264771,0
MT0004037272,0.325473487,0.251668245,0.2941944,0.234700322,0.27667591,0.295900673,0.343331248,0.530357778,0.394785523,0.327180028,0.225955591,0.247307971,0.354459196,0.259906083,0.322512925,0.249555111,0.304489464,0.313613772,0.262654185,0.369809479,0.287379324,0.322829336,0.224846587,0.277883828,0.125641316,0.067551166,0.104014583,0.062277753,0.09271384,0.098353602,0.068987228,0.136759058,0.082586877,0.104218788,0.050555985,0.077219427,-116.5372086,84.40251923,16.52969933,13.68553352,5.375543118,6.306194305,9.343230247,5.68780756,-9.9836483,-1.881440759,2.313326597,0.294429362,-6.73483181,80.28303528,33.06088257,27.45212173,20.74220848,14.5587101,10.47907162,13.87701607,10.31353474,10.22033787,9.815645218,10.79924965,9.745383263,8.165831566,6445.366211,1093.021973,753.6189575,430.2391968,211.9560394,109.8109436,192.571579,106.3690033,104.455307,96.34688568,116.6237946,94.97249603,66.68080902,0.184465259,0.082323223,0.006777113,0.086522683,0.045252077,0.00204775,112.3471467,2470.348667,1039.819077,1081223.713,2741.713875,669.6676972,448454.8247,0.014109856,0.02006265,0.00040251,5584.366026,2435.678133,5932527.969,0.05652659,0.069139936,0.059157792,0.094802766,-0.017754477,-0.019632335,0.106500385,0.13196917,0.173873066,0.151986687,0.058404796,0.058327703,0.011342332,0.017415862,0.030231843,0.023099953,0.00341112,0.003402121,0.56764804,0.441569059,0.508082893,0.517089551,0.568445113,0.513711646,0.722261692,0.480677436,0.490112048,0.600725351,0.512209454,0.419935803,0.437000137,0.161240015,0.13687964,0.145423286,0.202724509,0.152386908,0.158295696,0.083735245,0.177710123,0.12838761,0.108022853,0.111027587,0.148515328,0.121792244,0.025998342,0.018736036,0.021147932,0.041097227,0.02322177,0.025057527,0.007011591,0.031580888,0.016483379,0.011668937,0.012327125,0.022056803,0.014833351,0.537102044,0.722585022,4.166893482,931.4610596,1.253170252,145.1458893,126.5180817,16006.82422,0.514832854,0.128959551,0.016630568,17.81327248,8.967741013,80.42037964,0.154014066,0.093737759,0.008786768,0.07018324,0.087625802,0.007678281,0.280436188,0.441563785,0.277999341,0.210516497,0.194198757,0.16303049,0.044317193,0.037713155,0.026578939,6.692745209,57.75006104,3335.069336,20.11357307,11,1,0.711967945,434.8412781,0
MT0004122617,0.228335112,0.385915369,0.455902159,0.331785798,0.372282326,0.231229693,0.270155966,0.293209791,0.37103197,0.434739798,0.318104804,0.288517505,0.222095177,0.313921034,0.348384112,0.259508312,0.332884252,0.212079272,0.274846286,0.284656435,0.323320925,0.358908385,0.282086849,0.285971493,0.049326267,0.098546416,0.121371493,0.067344561,0.110811919,0.044977617,0.075540476,0.081029281,0.104536422,0.128815234,0.079572998,0.081779689,-78.97927094,75.26034546,11.51858807,24.87312126,-5.545230865,17.1866436,-10.84734344,2.610989809,-12.65336037,6.092357159,-5.262051582,4.723199368,-10.53607178,86.68694305,30.56578255,19.53744888,16.49353409,14.38404846,10.98949146,10.98937511,9.046934128,10.14087391,9.372817039,9.51682663,9.2016716,7.912423134,7514.625488,934.2670898,381.7118835,272.0366821,206.9008484,120.7689285,120.7663727,81.84701538,102.8373184,87.84970093,90.56998444,84.67076874,62.6064415,0.164823666,0.071320064,0.005086551,0.131490182,0.077976852,0.00608039,129.1992188,2832.23917,987.3550049,974869.9057,2646.382133,394.4494718,155590.3858,0.028474629,0.033800144,0.00114245,5954.745434,1538.786804,2367864.83,0.159839327,-0.044610941,-0.064236353,-0.014583754,0.009709485,-0.002312716,0.118593933,0.091334513,0.174416729,0.180810671,0.063390905,0.065146086,0.014064521,0.008341993,0.030421195,0.032692499,0.004018407,0.004244012,0.498102463,0.561332438,0.627705765,0.461553309,0.535328659,0.63245865,0.736878088,0.422762895,0.628869912,0.645296028,0.546196102,0.541786902,0.469671634,0.107059586,0.180088626,0.207163011,0.111738917,0.088487981,0.208581206,0.111613748,0.086972457,0.194245587,0.153226568,0.141595206,0.198132213,0.137061639,0.011461755,0.032431913,0.042916513,0.012485586,0.007830123,0.043506119,0.012457629,0.007564208,0.037731348,0.023478381,0.020049202,0.039256374,0.018785893,0.422967076,1.238775492,3.887074947,795.7255249,1.17384398,146.0407257,173.4538574,30086.24023,0.54074198,0.110578455,0.012227594,25.625,11.80950069,139.4643097,0.139434814,0.07223893,0.005218463,0.095869206,0.147238538,0.021679187,0.235244423,0.415411949,0.331596643,0.174393922,0.174284056,0.166842774,0.030413238,0.030374933,0.027836511,3.909236908,24.60613251,605.461792,0.560894907,6,1,0.858422875,440.5113831,0
MT0004339430,0.44650209,0.341374218,0.348948836,0.272317708,0.355932415,0.576154351,0.465295076,0.403838813,0.398730576,0.468302637,0.364552736,0.368406683,0.308028191,0.251152575,0.287901402,0.241200432,0.247292683,0.323443443,0.282991707,0.287224293,0.256778806,0.282622397,0.271149248,0.246053442,0.094881363,0.063077621,0.082887217,0.05817765,0.061153673,0.104615651,0.080084302,0.082497798,0.065935351,0.079875417,0.07352192,0.060542293,-178.6575775,153.4324188,-64.0014267,68.92040253,-31.84999657,0.822269857,-0.975034714,-18.05241966,-1.729227662,-18.8501873,0.277909309,-12.94265366,-8.732456207,83.54357147,26.42286491,23.50466728,16.91909981,18.5924778,12.13758659,10.86903191,7.97383213,7.890277863,9.024407387,8.126153946,8.778878212,8.494363785,6979.52832,698.1677856,552.4694214,286.2559509,345.6802063,147.3209991,118.1358566,63.58199692,62.25648499,81.43992615,66.03438568,77.06871033,72.15421295,0.094941065,0.048049975,0.0023088,0.111902374,0.055452787,0.003075012,112.3471467,1695.149867,479.8464327,230252.599,1475.314689,177.259537,31420.94347,0.000157643,0.003058901,9.36E-06,3417.527185,641.1884741,411122.6593,-0.00956883,0.063570016,-0.090233553,0.023618533,-0.021142626,-0.013765344,0.074621286,0.07491762,0.11128929,0.115672617,0.051076112,0.041687319,0.005568336,0.00561265,0.012385306,0.013380154,0.002608769,0.001737833,0.408896886,0.424909832,0.410052958,0.607208481,0.472232265,0.458384547,0.617797339,0.560864792,0.414391031,0.50667501,0.429114076,0.370943768,0.349283255,0.128540006,0.104514074,0.10320789,0.163329889,0.094095572,0.088192304,0.11941345,0.139758874,0.09737951,0.144195369,0.13221191,0.091902047,0.126830661,0.016522533,0.010923192,0.010651869,0.026676653,0.008853977,0.007777882,0.014259572,0.019532543,0.009482769,0.020792304,0.017479989,0.008445986,0.016086017,1.245479107,1.092108846,18.69074821,394.8755493,1.200587392,281.5555725,272.3916626,74197.21875,0.607663572,0.095712796,0.00916094,20.71604919,11.5978632,134.5104218,0.086712942,0.049260348,0.002426582,0.10621503,0.100160263,0.010032078,0.200255752,0.440868109,0.358875871,0.179577425,0.154965758,0.201275691,0.032248054,0.024014387,0.040511902,1.735549688,2.908989668,8.462221146,0.082845747,9,1,0.919392884,435.0954285,0
MT0004428604,0.267021686,0.427289039,0.435374528,0.535694897,0.456994295,0.417959094,0.473523945,0.428395778,0.45799467,0.413123548,0.388532281,0.275319397,0.217933849,0.311471671,0.284536749,0.345977962,0.273718745,0.286521822,0.339388669,0.279068381,0.30883193,0.295095772,0.270411015,0.214316607,0.04749516,0.097014599,0.08096116,0.11970076,0.074921958,0.082094751,0.115184672,0.077879161,0.095377162,0.087081507,0.073122114,0.045931607,-93.49622345,89.31747437,6.246481895,28.03223419,7.648571968,8.709012985,1.221788883,8.305717468,-3.039874554,12.49025536,-1.970165253,2.04876256,-3.295922518,58.50870514,25.97749519,20.28334808,15.20353889,13.98572826,9.242082596,9.684972763,8.563549042,9.25893116,10.01427174,7.089253902,7.539196014,6.62251091,3423.268799,674.8302612,411.4142456,231.147583,195.6006012,85.41609192,93.79870605,73.33436584,85.72779846,100.2856293,50.25752258,56.83947754,43.85765076,0.133871496,0.047246162,0.0022322,0.101506319,0.057070254,0.003257014,123.046875,2353.614861,731.9481048,535748.0281,2593.024297,404.3207029,163475.2308,0.023465576,0.034706537,0.001204544,5285.453574,1574.240979,2478234.66,-0.101974179,-0.046453123,0.021469324,-0.043232522,-0.00259209,0.034780969,0.087683917,0.100278985,0.131047743,0.122463533,0.043764653,0.053893103,0.007688469,0.010055875,0.017173511,0.014997317,0.001915345,0.002904467,0.486030417,0.626639961,0.695180147,0.375573769,0.528054799,0.731987019,0.7224683,0.377799716,0.66988155,0.607314218,0.472913297,0.56251802,0.384725581,0.072318333,0.043958272,0.048734492,0.11271148,0.066355627,0.067671597,0.050184,0.103570565,0.06939267,0.061809942,0.077743679,0.083615574,0.084511775,0.005229941,0.00193233,0.002375051,0.012703878,0.004403069,0.004579445,0.002518434,0.010726862,0.004815343,0.003820469,0.00604408,0.006991564,0.00714224,0.581573308,0.254875273,4.070567131,580.7837524,1.391235471,156.0670929,174.9692078,30614.22266,0.602835894,0.098580576,0.00971813,25.00926018,10.91945362,119.2344742,0.122047462,0.062454768,0.003900598,0.077350795,0.077671818,0.006032911,0.268226236,0.425805748,0.305967838,0.163759485,0.164755583,0.165748298,0.026817171,0.027144402,0.0274725,1.816273212,8.778273582,77.05809021,24.3008461,7,-1,0.690095544,435.6164551,0
MT0004447226,0.258348912,0.264108598,0.28638953,0.247554764,0.313418686,0.210724115,0.362284958,0.319996268,0.357397318,0.420244366,0.323681533,0.347008198,0.2663818,0.278685659,0.310354233,0.240340918,0.351561308,0.201446325,0.342894912,0.282200962,0.318538964,0.352282971,0.281617314,0.346936047,0.070959263,0.077665702,0.096319743,0.057763759,0.123595349,0.040580619,0.117576927,0.079637378,0.10146708,0.124103293,0.079308316,0.120364629,-290.6213379,195.072403,-24.03898621,10.00828648,31.56606674,-5.003645897,-3.982798576,1.94242084,-2.353221655,-1.204838634,1.946620107,0.749463916,-4.716904163,63.57442856,31.85250854,25.22030449,10.02049351,8.335371971,8.800449371,7.033071995,7.738706589,8.602197647,8.742143631,10.86293221,10.50057411,11.70014763,4041.707764,1014.582336,636.0637817,100.4102936,69.4784317,77.44791412,49.46409988,59.88757706,73.99781036,76.42507172,118.0032959,110.2620621,136.8934631,0.074923687,0.048189539,0.002322232,0.05805437,0.032574535,0.0010611,151.9990809,832.0207889,254.6019036,64822.12931,793.38658,126.752834,16066.28093,0.000795201,0.027834838,0.000774778,1610.308015,433.626274,188031.7455,0.087268976,-0.074024423,0.045239366,0.027007722,-0.013280344,-0.009313183,0.135855179,0.132221742,0.1933293,0.171186609,0.082686851,0.078525578,0.01845663,0.017482589,0.037376218,0.029304855,0.006837115,0.006166266,0.379791545,0.335693876,0.363019683,0.285591885,0.390822393,0.399041669,0.719152014,0.27871427,0.371542815,0.631884102,0.519556692,0.34420868,0.405350963,0.115873302,0.121945677,0.119454016,0.119384087,0.096511691,0.0958021,0.074240525,0.095123613,0.087518424,0.079268076,0.089577642,0.054069761,0.084370749,0.013426622,0.014870748,0.014269262,0.01425256,0.009314506,0.009178042,0.005511655,0.009048502,0.007659475,0.006283428,0.008024154,0.002923539,0.007118423,1.144231677,0.684172332,14.62317467,310.3452759,1.416304708,269.7980957,309.0212097,95494.10156,0.536546588,0.117336623,0.013767883,11.24089813,7.200034618,51.84049606,0.060577855,0.044702176,0.001998285,0.095627598,0.103435017,0.010698803,0.288187444,0.410598308,0.301213801,0.201062813,0.176353589,0.221198872,0.040426254,0.031100588,0.048928943,6.898376942,47.34180832,2241.246826,7.45529604,1,1,0.812665045,444.6529236,0
MT0004751933,0.332455724,0.231567547,0.326415777,0.326081961,0.342202723,0.371789753,0.337132335,0.429953456,0.288143069,0.279816955,0.182786182,0.313145876,0.317397803,0.235760093,0.308624327,0.311734647,0.31563282,0.326026052,0.296190202,0.358560145,0.246834099,0.284360617,0.184273109,0.305603206,0.100741364,0.055582821,0.095248982,0.097178482,0.099624082,0.106292985,0.087728634,0.128565371,0.060927071,0.080860958,0.03395658,0.093393318,-116.0422058,72.72890472,-20.59596634,22.05260277,-11.59622097,0.963819683,-7.172190189,-1.469566822,-10.61102486,8.30350399,-2.697357893,2.635257959,-6.3256464,88.70755005,22.4109993,20.93156624,16.4902916,10.92589951,12.36382484,10.21258163,8.742567062,9.253964424,10.16535282,9.98955822,12.62132645,9.372156143,7869.028809,502.2529297,438.1304932,271.9296875,119.3752899,152.8641663,104.296814,76.43247223,85.63585663,103.3343964,99.79127502,159.2978821,87.83730316,0.11265067,0.0500613,0.002506134,0.137936625,0.045014169,0.002026275,112.3471467,2608.382469,512.2111288,262360.2404,2344.960428,352.6265653,124345.4945,0.01802575,0.022312945,0.000497867,5115.74034,1168.964509,1366478.024,0.083619094,0.080926731,0.043997243,0.015133399,-0.006468322,0.000685894,0.137069399,0.133661717,0.177223367,0.171320649,0.071059266,0.06552423,0.01878802,0.017865455,0.031408122,0.029350765,0.005049419,0.004293425,0.45970763,0.594490174,0.590915989,0.576406426,0.471969826,0.586029942,0.738487171,0.520554402,0.582304471,0.638243466,0.524537886,0.480140266,0.450433248,0.167064524,0.143499227,0.199398349,0.149718054,0.155770466,0.215403777,0.070091594,0.128340605,0.15793886,0.085080574,0.092376477,0.167796825,0.10069144,0.027910555,0.020592028,0.039759702,0.022415496,0.024264438,0.046398787,0.004912832,0.016471311,0.024944683,0.007238704,0.008533413,0.028155774,0.010138766,1.350701571,1.306712031,23.73011398,480.7628479,1.128091812,399.6333618,340.7641602,116120.2109,0.538299441,0.116371855,0.013542409,21.51003075,11.03270531,121.7205811,0.098433904,0.051865492,0.002690029,0.083800927,0.094329327,0.008898023,0.203391716,0.464289308,0.332319468,0.189451173,0.237975091,0.24622941,0.035891749,0.056632143,0.060628921,13.80764771,84.52958679,7145.251465,0.610377491,4,1,0.855425358,441.8545532,0
